Instance_ID,Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Simulation_Seed,Best_Protocol,Best_Score,Second_Best_Protocol,Second_Best_Score,Score_Margin
INST_1585,50,50,15,5,5,101585,AOMDV,0.7406380172279199,DSDV,0.5340873690337491,0.2065506481941708
INST_1586,50,50,15,6,1,101586,DSDV,0.75,AOMDV,0.5376933104896247,0.21230668951037535
INST_1587,50,50,15,6,2,101587,AOMDV,0.6784765858327935,DSDV,0.6596701701247298,0.01880641570806363
INST_1588,50,50,15,6,3,101588,AOMDV,0.8029162736333166,DSDV,0.6283792572861698,0.1745370163471468
INST_1589,50,50,15,6,4,101589,AOMDV,0.6906671889323035,DSDV,0.635343304605819,0.055323884326484496
INST_1590,50,50,15,6,5,101590,DSDV,0.75,AOMDV,0.6986057974809405,0.05139420251905946
INST_1591,50,50,18,2,1,101591,AOMDV,0.5990982387961911,AODV,0.5720547940865068,0.027043444709684228
INST_1592,50,50,18,2,2,101592,AOMDV,0.6068597065591974,DSDV,0.47685584871177605,0.13000385784742136
INST_1593,50,50,18,2,3,101593,AOMDV,0.62351804130975,AODV,0.5367689205173243,0.0867491207924257
INST_1594,50,50,18,2,4,101594,AOMDV,0.6219073359151017,DSDV,0.4652040122496216,0.15670332366548012
INST_1595,50,50,18,2,5,101595,AOMDV,0.6134621566032018,DSDV,0.4961254427205216,0.11733671388268019
INST_1596,50,50,18,3,1,101596,DSDV,0.6537705610941398,AOMDV,0.5536567984203982,0.10011376267374161
INST_1597,50,50,18,3,2,101597,AOMDV,0.6339292801542868,DSDV,0.5,0.13392928015428684
INST_1598,50,50,18,3,3,101598,AOMDV,0.73907631809445,DSDV,0.6370895691159171,0.10198674897853288
INST_1599,50,50,18,3,4,101599,AODV,0.5807915007111699,DSDV,0.5164667406983353,0.0643247600128346
INST_1600,50,50,18,3,5,101600,AOMDV,0.7320736442880117,DSDV,0.42098212705560834,0.31109151723240336
INST_1601,50,50,18,4,1,101601,AOMDV,0.6717686597476705,DSDV,0.6347035170051019,0.03706514274256867
INST_1602,50,50,18,4,2,101602,DSDV,0.75,AOMDV,0.5077545776391139,0.2422454223608861
INST_1603,50,50,18,4,3,101603,DSDV,0.7342685760117944,AOMDV,0.724257410869305,0.010011165142489453
INST_1604,50,50,18,4,4,101604,DSDV,0.75,AOMDV,0.6007685294848102,0.1492314705151898
INST_1605,50,50,18,4,5,101605,DSDV,0.7373639067716802,AOMDV,0.6895329146928362,0.047830992078844004
INST_1606,50,50,18,5,1,101606,DSDV,0.75,AOMDV,0.47851530908294393,0.27148469091705607
INST_1607,50,50,18,5,2,101607,DSDV,0.75,AODV,0.2849262215342871,0.4650737784657129
INST_1608,50,50,18,5,3,101608,AOMDV,0.8439853837731925,DSDV,0.7120422366644269,0.13194314710876565
INST_1609,50,50,18,5,4,101609,DSDV,0.75,AOMDV,0.6856084006054792,0.06439159939452077
INST_1610,50,50,18,5,5,101610,DSDV,0.75,AOMDV,0.6838774197523166,0.06612258024768336
INST_1611,50,50,18,6,1,101611,AOMDV,0.7727428487150148,DSDV,0.7399865926729374,0.032756256042077325
INST_1612,50,50,18,6,2,101612,DSDV,0.75,AOMDV,0.3346763790276395,0.4153236209723605
INST_1613,50,50,18,6,3,101613,DSDV,0.75,AOMDV,0.5479732095409059,0.2020267904590941
INST_1614,50,50,18,6,4,101614,DSDV,0.75,AOMDV,0.7453439609248549,0.004656039075145113
INST_1615,50,50,18,6,5,101615,DSDV,0.75,AOMDV,0.5675484125852445,0.18245158741475553
INST_1616,50,50,18,8,1,101616,DSDV,0.6993692360640184,AOMDV,0.6175136128483755,0.08185562321564288
INST_1617,50,50,18,8,2,101617,DSDV,0.9171840211044725,AODV,0.6387757889743959,0.2784082321300766
INST_1618,50,50,18,8,3,101618,DSDV,0.75,AOMDV,0.4763501928000963,0.2736498071999037
INST_1619,50,50,18,8,4,101619,DSDV,0.75,AOMDV,0.35950148146935595,0.39049851853064405
INST_1620,50,50,18,8,5,101620,DSDV,0.75,AOMDV,0.4865364355182796,0.2634635644817204
INST_1621,50,50,20,3,1,101621,DSDV,0.75,AOMDV,0.5166781994879233,0.23332180051207674
INST_1622,50,50,20,3,2,101622,AOMDV,0.6548443877883192,DSDV,0.558988817602974,0.09585557018534518
INST_1623,50,50,20,3,3,101623,AOMDV,0.7266957982318596,DSDV,0.4609886677544738,0.2657071304773858
INST_1624,50,50,20,3,4,101624,AOMDV,0.6056258770727626,DSDV,0.46418033228243427,0.14144554479032834
INST_1625,50,50,20,3,5,101625,AOMDV,0.739513317696633,DSDV,0.6897423947165522,0.04977092298008079
INST_1626,50,50,20,5,1,101626,DSDV,0.75,AOMDV,0.6392157032509393,0.11078429674906065
INST_1627,50,50,20,5,2,101627,DSDV,0.75,AOMDV,0.61411177945103,0.13588822054896998
INST_1628,50,50,20,5,3,101628,AOMDV,0.6500786404398535,DSDV,0.5942659468863759,0.05581269355347762
INST_1629,50,50,20,5,4,101629,DSDV,0.75,AOMDV,0.5302110822993343,0.21978891770066566
INST_1630,50,50,20,5,5,101630,DSDV,0.75,AOMDV,0.4985891160784809,0.2514108839215191
INST_1631,50,50,20,6,1,101631,DSDV,0.6695363919530726,AOMDV,0.669084843774588,0.0004515481784845843
INST_1632,50,50,20,6,2,101632,DSDV,0.7558646283619888,AODV,0.30928079910356965,0.4465838292584191
INST_1633,50,50,20,6,3,101633,DSDV,0.75,AOMDV,0.45268215914890186,0.29731784085109814
INST_1634,50,50,20,6,4,101634,DSDV,0.75,AOMDV,0.520472606015741,0.22952739398425903
INST_1635,50,50,20,6,5,101635,DSDV,0.75,AODV,0.38459549530336,0.36540450469664
INST_1636,50,50,22,2,1,101636,AOMDV,0.6198910050431734,DSDV,0.42813500047006353,0.19175600457310987
INST_1637,50,50,22,2,2,101637,AOMDV,0.6162500041929413,DSDV,0.5120259974824657,0.1042240067104756
INST_1638,50,50,22,2,3,101638,AOMDV,0.6489062652705869,AODV,0.3758662173814747,0.27304004788911224
INST_1639,50,50,22,2,4,101639,AOMDV,0.6031523631400102,AODV,0.4666808903519084,0.1364714727881018
INST_1640,50,50,22,2,5,101640,AOMDV,0.6210135620847813,DSDV,0.4566467845394828,0.1643667775452985
INST_1641,50,50,22,3,1,101641,AOMDV,0.6791560498017755,DSDV,0.618665948201556,0.060490101600219504
INST_1642,50,50,22,3,2,101642,DSDV,0.75,AOMDV,0.7065737365423761,0.043426263457623904
INST_1643,50,50,22,3,3,101643,AOMDV,0.7910904607082458,DSDV,0.6474857956610468,0.14360466504719904
INST_1644,50,50,22,3,4,101644,AOMDV,0.6938776732975404,DSDV,0.5196814738280982,0.1741961994694422
INST_1645,50,50,22,3,5,101645,DSDV,0.75,AOMDV,0.6418070889702413,0.1081929110297587
INST_1646,50,50,22,4,1,101646,DSDV,0.75,AOMDV,0.6045573524235656,0.14544264757643444
INST_1647,50,50,22,4,2,101647,DSDV,0.75,AOMDV,0.4201024422149227,0.3298975577850773
INST_1648,50,50,22,4,3,101648,AOMDV,0.7826088093022819,DSDV,0.75,0.03260880930228194
INST_1649,50,50,22,4,4,101649,DSDV,0.75,AOMDV,0.5849894540105354,0.16501054598946463
INST_1650,50,50,22,4,5,101650,DSDV,0.75,AOMDV,0.6840217392897238,0.06597826071027624
INST_1651,50,50,22,5,1,101651,AOMDV,0.6545260436042906,DSDV,0.6515289114806108,0.002997132123679802
INST_1652,50,50,22,5,2,101652,DSDV,0.6600826517533027,AOMDV,0.5705342239436375,0.08954842780966521
INST_1653,50,50,22,5,3,101653,DSDV,0.75,AOMDV,0.6068493807622959,0.1431506192377041
INST_1654,50,50,22,5,4,101654,DSDV,0.75,AOMDV,0.5700499109794397,0.1799500890205603
INST_1655,50,50,22,5,5,101655,DSDV,0.7174462853014159,AOMDV,0.5843471811718376,0.13309910412957826
INST_1656,50,50,22,6,1,101656,DSDV,0.7326371065401409,AOMDV,0.6484039965936349,0.08423310994650601
INST_1657,50,50,22,6,2,101657,DSDV,0.7543797374452534,AODV,0.519368741761639,0.2350109956836144
INST_1658,50,50,22,6,3,101658,DSDV,0.75,AOMDV,0.49120786888908974,0.25879213111091026
INST_1659,50,50,22,6,4,101659,DSDV,0.7525773679880954,AOMDV,0.5558844286044679,0.19669293938362753
INST_1660,50,50,22,6,5,101660,DSDV,1.0,AOMDV,0.3304923928989649,0.6695076071010351
INST_1661,50,50,22,8,1,101661,DSDV,0.75,AOMDV,0.36491135486189796,0.38508864513810204
INST_1662,50,50,22,8,2,101662,DSDV,1.0,AODV,0.28944948978475404,0.710550510215246
INST_1663,50,50,22,8,3,101663,DSDV,0.8686599560873858,AODV,0.5908139944406415,0.27784596164674424
INST_1664,50,50,22,8,4,101664,DSDV,0.8193415905160475,AOMDV,0.32421801386682475,0.49512357664922274
INST_1665,50,50,22,8,5,101665,DSDV,1.0,AODV,0.3375105088863065,0.6624894911136935
INST_1666,50,50,25,3,1,101666,DSDV,0.75,AOMDV,0.5636980654479914,0.1863019345520086
INST_1667,50,50,25,3,2,101667,DSDV,0.75,AOMDV,0.7078753473445771,0.04212465265542287
INST_1668,50,50,25,3,3,101668,AOMDV,0.7650339351626129,DSDV,0.7032167938094023,0.06181714135321059
INST_1669,50,50,25,3,4,101669,DSDV,0.75,AOMDV,0.5888965441509528,0.16110345584904717
INST_1670,50,50,25,3,5,101670,DSDV,0.75,AOMDV,0.6880268856258099,0.061973114374190064
INST_1671,50,50,25,5,1,101671,DSDV,0.75,AOMDV,0.4304954475443951,0.3195045524556049
INST_1672,50,50,25,5,2,101672,DSDV,0.8193750342773486,AODV,0.2761615707325038,0.5432134635448448
INST_1673,50,50,25,5,3,101673,DSDV,0.75,AOMDV,0.5883010661626135,0.16169893383738654
INST_1674,50,50,25,5,4,101674,DSDV,0.75,AOMDV,0.2954358145245205,0.4545641854754795
INST_1675,50,50,25,5,5,101675,DSDV,0.75,AOMDV,0.43833184468957165,0.31166815531042835
INST_1676,50,50,25,6,1,101676,DSDV,1.0,AOMDV,0.4490097842511672,0.5509902157488328
INST_1677,50,50,25,6,2,101677,DSDV,0.9586309360225336,AODV,0.3670489535585782,0.5915819824639554
INST_1678,50,50,25,6,3,101678,AOMDV,0.5924519579350137,DSDV,0.5501513471702539,0.04230061076475977
INST_1679,50,50,25,6,4,101679,DSDV,1.0,AOMDV,0.27642397793993106,0.7235760220600689
INST_1680,50,50,25,6,5,101680,DSDV,1.0,AOMDV,0.15913276336243104,0.8408672366375689
INST_1681,100,20,5,3,1,101681,AOMDV,0.6239919297220509,AODV,0.6051892042347992,0.018802725487251704
INST_1682,100,20,5,3,2,101682,DSDV,0.734302431608536,AOMDV,0.5306157587850793,0.20368667282345676
INST_1683,100,20,5,3,3,101683,AOMDV,0.6658333398020831,DSDV,0.5071114352580574,0.1587219045440258
INST_1684,100,20,5,3,4,101684,DSDV,0.7281269957865153,AOMDV,0.6558298281673061,0.07229716761920923
INST_1685,100,20,5,3,5,101685,DSDV,0.75,AODV,0.49505677475370635,0.25494322524629365
INST_1686,100,20,5,5,1,101686,AODV,0.7224106980514696,AOMDV,0.6246679961387849,0.09774270191268475
INST_1687,100,20,5,5,2,101687,DSDV,0.75,AOMDV,0.6172017400617753,0.1327982599382247
INST_1688,100,20,5,5,3,101688,DSDV,0.6946315604690111,AOMDV,0.6336146455074151,0.061016914961596
INST_1689,100,20,5,5,4,101689,DSDV,0.7428518286218154,AOMDV,0.5660922228597495,0.17675960576206595
INST_1690,100,20,5,5,5,101690,DSDV,0.7489780581225227,AOMDV,0.534092418542099,0.21488563958042373
INST_1691,100,20,5,6,1,101691,DSDV,0.75,AOMDV,0.5624695703769704,0.18753042962302957
INST_1692,100,20,5,6,2,101692,DSDV,0.75,AOMDV,0.6000442021621495,0.1499557978378505
INST_1693,100,20,5,6,3,101693,DSDV,0.7197733553375768,AOMDV,0.6417850434979027,0.07798831183967414
INST_1694,100,20,5,6,4,101694,DSDV,0.75,AOMDV,0.6712484537863088,0.07875154621369118
INST_1695,100,20,5,6,5,101695,DSDV,0.7171841123277667,AOMDV,0.609723809632277,0.10746030269548967
INST_1696,100,20,7,2,1,101696,AOMDV,0.6253561249981737,DSDV,0.6060257125305388,0.019330412467634894
INST_1697,100,20,7,2,2,101697,DSDV,0.75,AOMDV,0.6183813533049471,0.13161864669505285
INST_1698,100,20,7,2,3,101698,DSDV,0.7409486607296987,AOMDV,0.6352062468307518,0.1057424138989469
INST_1699,100,20,7,2,4,101699,AODV,0.6690067633827155,AOMDV,0.6241872569758573,0.04481950640685817
INST_1700,100,20,7,2,5,101700,DSDV,0.75,AOMDV,0.5658106175746369,0.1841893824253631
INST_1701,100,20,7,3,1,101701,DSDV,0.75,AODV,0.6639104268979541,0.0860895731020459
INST_1702,100,20,7,3,2,101702,AODV,0.6337675454199666,AOMDV,0.6191732646284256,0.014594280791541014
INST_1703,100,20,7,3,3,101703,AODV,0.693805400003859,AOMDV,0.637176333713687,0.05662906629017206
INST_1704,100,20,7,3,4,101704,DSDV,0.75,AOMDV,0.5555927811692412,0.19440721883075884
INST_1705,100,20,7,3,5,101705,DSDV,0.75,AOMDV,0.5759407629987636,0.17405923700123638
INST_1706,100,20,7,4,1,101706,AOMDV,0.6532094576215758,DSDV,0.5695039933581083,0.08370546426346748
INST_1707,100,20,7,4,2,101707,AOMDV,0.6301480062202163,DSDV,0.5500177477763984,0.08013025844381783
INST_1708,100,20,7,4,3,101708,DSDV,0.7396249007372733,AOMDV,0.6497239721084345,0.0899009286288388
INST_1709,100,20,7,4,4,101709,AOMDV,0.6535256422837771,AODV,0.6124314352520452,0.04109420703173183
INST_1710,100,20,7,4,5,101710,DSDV,0.75,AOMDV,0.5698985033483035,0.1801014966516965
INST_1711,100,20,7,5,1,101711,DSDV,0.75,AOMDV,0.5684319071036943,0.1815680928963057
INST_1712,100,20,7,5,2,101712,AOMDV,0.6408088305801254,AODV,0.6066051417201328,0.03420368885999259
INST_1713,100,20,7,5,3,101713,AOMDV,0.6135284743289715,AODV,0.5507797196453887,0.06274875468358276
INST_1714,100,20,7,5,4,101714,DSDV,0.6593517557956404,AOMDV,0.6426322462917528,0.016719509503887675
INST_1715,100,20,7,5,5,101715,DSDV,0.75,AOMDV,0.6089999382986869,0.14100006170131307
INST_1716,100,20,7,6,1,101716,AOMDV,0.6396981425093955,DSDV,0.6046426327832104,0.0350555097261851
INST_1717,100,20,7,6,2,101717,DSDV,0.75,AODV,0.6497015546109066,0.10029844538909338
INST_1718,100,20,7,6,3,101718,DSDV,0.7366910413657691,AOMDV,0.6709864359683038,0.06570460539746537
INST_1719,100,20,7,6,4,101719,DSDV,0.75,AOMDV,0.4994536242911091,0.2505463757088909
INST_1720,100,20,7,6,5,101720,AOMDV,0.6121904299792031,AODV,0.5832602906008262,0.028930139378376962
INST_1721,100,20,7,8,1,101721,AOMDV,0.6286181880822382,AODV,0.5080140045869189,0.12060418349531932
INST_1722,100,20,7,8,2,101722,AOMDV,0.5573304941679934,DSDV,0.5,0.05733049416799341
INST_1723,100,20,7,8,3,101723,DSDV,0.75,AOMDV,0.5859994311847466,0.16400056881525338
INST_1724,100,20,7,8,4,101724,DSDV,0.75,AOMDV,0.45082247051336605,0.29917752948663395
INST_1725,100,20,7,8,5,101725,AOMDV,0.6740610779368308,AODV,0.4393528720177725,0.23470820591905828
INST_1726,100,20,10,3,1,101726,DSDV,0.6818552362771249,AOMDV,0.6119177286013002,0.06993750767582463
INST_1727,100,20,10,3,2,101727,DSDV,0.6698608378871745,AOMDV,0.6291613337780109,0.040699504109163676
INST_1728,100,20,10,3,3,101728,AOMDV,0.6310644496636624,DSDV,0.5344431594368771,0.09662129022678523
INST_1729,100,20,10,3,4,101729,DSDV,0.75,AOMDV,0.5836674561074853,0.16633254389251473
INST_1730,100,20,10,3,5,101730,AODV,0.6171656459863538,AOMDV,0.6032485942152639,0.013917051771089928
INST_1731,100,20,10,5,1,101731,DSDV,0.75,AOMDV,0.5499015445548199,0.20009845544518012
INST_1732,100,20,10,5,2,101732,AOMDV,0.6472626388018436,AODV,0.5433799530918426,0.10388268571000103
INST_1733,100,20,10,5,3,101733,DSDV,0.75,AOMDV,0.6112564735698799,0.1387435264301201
INST_1734,100,20,10,5,4,101734,DSDV,0.75,AOMDV,0.6022175178281501,0.14778248217184986
INST_1735,100,20,10,5,5,101735,AOMDV,0.64515427167033,DSDV,0.41846615249765073,0.22668811917267928
INST_1736,100,20,10,6,1,101736,DSDV,0.75,AOMDV,0.46896488179267337,0.28103511820732663
INST_1737,100,20,10,6,2,101737,DSDV,0.75,AOMDV,0.4798310319175467,0.2701689680824533
INST_1738,100,20,10,6,3,101738,AOMDV,0.6438268369282342,DSDV,0.4799186265098201,0.16390821041841408
INST_1739,100,20,10,6,4,101739,DSDV,0.75,AOMDV,0.6021941083498005,0.14780589165019953
INST_1740,100,20,10,6,5,101740,AOMDV,0.7111143546295685,DSDV,0.4074051710745279,0.3037091835550406
INST_1741,100,20,12,2,1,101741,AOMDV,0.6362126226178519,DSDV,0.5296617283083539,0.10655089430949805
INST_1742,100,20,12,2,2,101742,AOMDV,0.6343689862299376,DSDV,0.4696797815838265,0.16468920464611114
INST_1743,100,20,12,2,3,101743,AODV,0.6838132950200351,AOMDV,0.6718031246117663,0.012010170408268794
INST_1744,100,20,12,2,4,101744,DSDV,0.75,AOMDV,0.5627857922046918,0.18721420779530817
INST_1745,100,20,12,2,5,101745,AOMDV,0.6018518527974784,DSDV,0.46074224511915124,0.1411096076783272
INST_1746,100,20,12,3,1,101746,AOMDV,0.6437500062844829,DSDV,0.5526643566171912,0.09108564966729171
INST_1747,100,20,12,3,2,101747,AOMDV,0.6436054152661022,DSDV,0.5956011414857862,0.04800427378031591
INST_1748,100,20,12,3,3,101748,AODV,0.6610403740451217,AOMDV,0.6434283811421458,0.01761199290297588
INST_1749,100,20,12,3,4,101749,DSDV,0.75,AOMDV,0.5367280139078284,0.21327198609217157
INST_1750,100,20,12,3,5,101750,DSDV,0.6347368223152006,AOMDV,0.6196675905423378,0.01506923177286279
INST_1751,100,20,12,4,1,101751,AOMDV,0.646498217885167,DSDV,0.473686134036416,0.17281208384875102
INST_1752,100,20,12,4,2,101752,AOMDV,0.6220735792798738,DSDV,0.5125776565202522,0.10949592275962161
INST_1753,100,20,12,4,3,101753,AOMDV,0.6405477801382784,DSDV,0.6144151826313655,0.02613259750691288
INST_1754,100,20,12,4,4,101754,DSDV,0.75,AOMDV,0.6312793197925852,0.11872068020741477
INST_1755,100,20,12,4,5,101755,AOMDV,0.6220669103508989,DSDV,0.4664769410564896,0.15558996929440927
INST_1756,100,20,12,5,1,101756,DSDV,0.75,AOMDV,0.3926250155844151,0.3573749844155849
INST_1757,100,20,12,5,2,101757,DSDV,0.75,AOMDV,0.44293659462252377,0.30706340537747623
INST_1758,100,20,12,5,3,101758,DSDV,0.7169488825814293,AOMDV,0.6536011904138879,0.06334769216754144
INST_1759,100,20,12,5,4,101759,DSDV,0.75,AOMDV,0.6222394740633735,0.12776052593662646
INST_1760,100,20,12,5,5,101760,DSDV,0.75,AOMDV,0.6344303236320977,0.11556967636790227
INST_1761,100,20,12,6,1,101761,AOMDV,0.7181151680671402,DSDV,0.6093339122465192,0.10878125582062093
INST_1762,100,20,12,6,2,101762,DSDV,0.75,AOMDV,0.7379619149594565,0.01203808504054349
INST_1763,100,20,12,6,3,101763,AOMDV,0.8697998421615928,DSDV,0.45271139352939843,0.41708844863219435
INST_1764,100,20,12,6,4,101764,AOMDV,0.7544080404637107,DSDV,0.6844838405276547,0.06992419993605603
INST_1765,100,20,12,6,5,101765,AOMDV,0.8608946005719251,DSDV,0.5,0.36089460057192513
INST_1766,100,20,12,8,1,101766,DSDV,0.75,AODV,0.41422148015711835,0.33577851984288165
INST_1767,100,20,12,8,2,101767,DSDV,0.75,AOMDV,0.5541152479336473,0.1958847520663527
INST_1768,100,20,12,8,3,101768,DSDV,0.75,AOMDV,0.6150789552339541,0.13492104476604594
INST_1769,100,20,12,8,4,101769,AOMDV,0.6137817896195952,AODV,0.5791255888040413,0.03465620081555387
INST_1770,100,20,12,8,5,101770,AOMDV,0.8248798569940898,DSDV,0.5982417266632878,0.22663813033080205
INST_1771,100,20,15,3,1,101771,DSDV,0.6506470475138593,AOMDV,0.6346318524099598,0.016015195103899482
INST_1772,100,20,15,3,2,101772,DSDV,0.6585333143536134,AOMDV,0.6187150168117702,0.039818297541843184
INST_1773,100,20,15,3,3,101773,AOMDV,0.6344071392005839,AODV,0.48630923336998655,0.14809790583059734
INST_1774,100,20,15,3,4,101774,DSDV,0.75,AOMDV,0.6346189246934572,0.11538107530654285
INST_1775,100,20,15,3,5,101775,AOMDV,0.6069190031446472,DSDV,0.5041715490594634,0.10274745408518382
INST_1776,100,20,15,5,1,101776,DSDV,0.75,AOMDV,0.5739275718203991,0.1760724281796009
INST_1777,100,20,15,5,2,101777,DSDV,0.75,AOMDV,0.463578003468228,0.286421996531772
INST_1778,100,20,15,5,3,101778,AOMDV,0.7909486308743998,AODV,0.4155468176233429,0.3754018132510569
INST_1779,100,20,15,5,4,101779,AOMDV,0.7295453276108788,DSDV,0.7101812163618795,0.019364111248999283
INST_1780,100,20,15,5,5,101780,DSDV,0.75,AOMDV,0.7016062550768467,0.04839374492315329
INST_1781,100,20,15,6,1,101781,DSDV,0.75,AOMDV,0.6725245144609624,0.0774754855390376
INST_1782,100,20,15,6,2,101782,DSDV,0.8477046901863123,AOMDV,0.5996966732427752,0.24800801694353714
INST_1783,100,20,15,6,3,101783,AOMDV,0.7838890077138699,DSDV,0.75,0.033889007713869934
INST_1784,100,20,15,6,4,101784,DSDV,0.9260010732500384,AOMDV,0.5878959698054282,0.3381051034446102
INST_1785,100,20,15,6,5,101785,DSDV,0.75,AOMDV,0.6830970053198666,0.06690299468013339
INST_1786,100,20,18,2,1,101786,DSDV,0.75,AOMDV,0.6025602296744974,0.1474397703255026
INST_1787,100,20,18,2,2,101787,DSDV,0.7115300358976141,AOMDV,0.6128868508176784,0.09864318507993575
INST_1788,100,20,18,2,3,101788,AODV,0.5617500590403847,AOMDV,0.5541443941038847,0.007605664936499945
INST_1789,100,20,18,2,4,101789,AOMDV,0.616478421394546,DSDV,0.5763010547066779,0.04017736668786809
INST_1790,100,20,18,2,5,101790,AOMDV,0.6125391808934662,AODV,0.5724474871419722,0.040091693751493906
INST_1791,100,20,18,3,1,101791,DSDV,0.75,AOMDV,0.7028869529014312,0.04711304709856878
INST_1792,100,20,18,3,2,101792,DSDV,0.75,AOMDV,0.6152364322324068,0.13476356776759324
INST_1793,100,20,18,3,3,101793,AOMDV,0.6678620950642958,AODV,0.40722924187868115,0.2606328531856147
INST_1794,100,20,18,3,4,101794,DSDV,0.75,AOMDV,0.7440114771720546,0.005988522827945375
INST_1795,100,20,18,3,5,101795,AOMDV,0.6085746271952398,DSDV,0.5146433501620961,0.09393127703314375
INST_1796,100,20,18,4,1,101796,DSDV,0.75,AOMDV,0.5365719281917302,0.21342807180826984
INST_1797,100,20,18,4,2,101797,DSDV,0.75,AOMDV,0.6528718885341519,0.0971281114658481
INST_1798,100,20,18,4,3,101798,AOMDV,0.8801015678796547,DSDV,0.5696163450986371,0.31048522278101753
INST_1799,100,20,18,4,4,101799,AOMDV,0.7767403134959504,DSDV,0.75,0.026740313495950407
INST_1800,100,20,18,4,5,101800,DSDV,0.75,AOMDV,0.6143095510818127,0.13569044891818727
INST_1801,100,20,18,5,1,101801,DSDV,0.75,AOMDV,0.3313431994848443,0.4186568005151557
INST_1802,100,20,18,5,2,101802,DSDV,0.8824388729758177,AOMDV,0.693045640759147,0.1893932322166707
INST_1803,100,20,18,5,3,101803,AOMDV,0.8482329590421314,DSDV,0.7907074406477351,0.057525518394396236
INST_1804,100,20,18,5,4,101804,DSDV,0.8906587372398773,AOMDV,0.4888477822188746,0.4018109550210027
INST_1805,100,20,18,5,5,101805,DSDV,0.8502124815713539,AOMDV,0.6558493652648958,0.19436311630645808
INST_1806,100,20,18,6,1,101806,DSDV,1.0,AOMDV,0.47324965723415535,0.5267503427658446
INST_1807,100,20,18,6,2,101807,DSDV,0.958487083878215,AOMDV,0.3548968638652402,0.6035902200129748
INST_1808,100,20,18,6,3,101808,AOMDV,0.8632482647701643,DSDV,0.7280692939831213,0.135178970787043
INST_1809,100,20,18,6,4,101809,DSDV,0.9545623728953642,AODV,0.6721412021439065,0.2824211707514577
INST_1810,100,20,18,6,5,101810,DSDV,1.0,AOMDV,0.26816167694687426,0.7318383230531258
INST_1811,100,20,18,8,1,101811,DSDV,1.0,AOMDV,0.17508614568241876,0.8249138543175812
INST_1812,100,20,18,8,2,101812,DSDV,1.0,AODV,0.29627275695420574,0.7037272430457943
INST_1813,100,20,18,8,3,101813,DSDV,1.0,AOMDV,0.31975165533092786,0.6802483446690721
INST_1814,100,20,18,8,4,101814,DSDV,1.0,AOMDV,0.27963490047042777,0.7203650995295723
INST_1815,100,20,18,8,5,101815,DSDV,1.0,AODV,0.17168660111009165,0.8283133988899083
INST_1816,100,20,20,3,1,101816,DSDV,0.75,AOMDV,0.5320891418447359,0.21791085815526412
INST_1817,100,20,20,3,2,101817,DSDV,0.75,AOMDV,0.6718271514389957,0.07817284856100426
INST_1818,100,20,20,3,3,101818,DSDV,0.6701346464018749,AOMDV,0.645524105065456,0.024610541336418934
INST_1819,100,20,20,3,4,101819,AOMDV,0.8474680761429357,DSDV,0.7315336868538741,0.11593438928906163
INST_1820,100,20,20,3,5,101820,AOMDV,0.6905103828956455,DSDV,0.6648021682512648,0.025708214644380667
INST_1821,100,20,20,5,1,101821,DSDV,1.0,AOMDV,0.31754157966938135,0.6824584203306187
INST_1822,100,20,20,5,2,101822,DSDV,0.9164607757087416,AOMDV,0.5963831531569302,0.3200776225518114
INST_1823,100,20,20,5,3,101823,DSDV,0.9055084725079001,AOMDV,0.575463653697186,0.3300448188107141
INST_1824,100,20,20,5,4,101824,DSDV,1.0,AOMDV,0.2289566295851256,0.7710433704148744
INST_1825,100,20,20,5,5,101825,DSDV,0.8687615536027281,AOMDV,0.6901828987320253,0.1785786548707028
